"Phase","Title","Week 1","Week 2","Week 3","Week 4","Week 5","Week 6","Week 7","Week 8","Week 9","Week 10","Week 11","Week 12","Week 13","Week 14","Week 15","Week 16","Week 17","Week 18","Week 19","Week 20","Week 21","Week 22","Week 23","Week 24","Week 25","Week 26","Week 27","Week 28","Week 29","Week 30","Week 31","Week 32","Week 33","Week 34","Week 35","Week 36","Week 37","Week 38","Week 39","Week 40","Week 41","Week 42","Week 43","Week 44","Week 45","Week 46","Week 47","Week 48","Week 49","Week 50","Week 51","Week 52","Week 53",
,,"4 januari","11 januari","18 januari","25 januari","1 februari","8 februari","15 februari","22 februari","1 maart","8 maart","15 maart","22 maart","29 maart","5 april","12 april","19 april","26 april","3 mei","10 mei","17 mei","24 mei","31 mei","7 juni","14 juni","21 juni","28 juni","5 juli","12 juli","19 juli","26 juli","2 augustus","9 augustus","16 augustus","23 augustus","30 augustus","6 september","13 september","20 september","27 september","4 oktober","11 oktober","18 oktober","25 oktober","1 november","8 november","15 november","22 november","29 november","6 december","13 december","20 december","27 december","3 januari",
"Start project","Briefing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
"","Research",,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Estimate",,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Meeting",,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Design","Scope",,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Research",,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","Handover",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
"Development","Team meet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,
"","Setup Git",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,
"","Server setup",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,
